Country,Cultural sites,Natural sites,Mixed sites,Total sites,Shared sites[3],UNESCO region[4]
Afghanistan,2,0,0,2,0,Asia and the Pacific
Albania,2,1,1,4,2,Europe and North America
Algeria,6,0,1,7,0,Arab States
Andorra,1,0,0,1,0,Europe and North America
Angola,1,0,0,1,0,Africa
Antigua and Barbuda,1,0,0,1,0,Latin America & the Caribbean
Argentina,7,5,0,12,3,Latin America & the Caribbean
Armenia,3,0,0,3,0,Europe and North America
Australia,4,12,4,20,0,Asia and the Pacific
Austria,11,1,0,12,5,Europe and North America
Azerbaijan,4,1,0,5,1,Europe and North America
Bahrain,3,0,0,3,0,Arab States
Bangladesh,2,1,0,3,0,Asia and the Pacific
Barbados,1,0,0,1,0,Latin America & the Caribbean
Belarus,3,1,0,4,2,Europe and North America
Belgium,15,1,0,16,6,Europe and North America
Belize,0,1,0,1,0,Latin America & the Caribbean
Benin,2,1,0,3,2,Africa
Bolivia,6,1,0,7,1,Latin America & the Caribbean
Bosnia and Herzegovina,3,2,0,5,2,Europe and North America
Botswana,1,1,0,2,0,Africa
Brazil,15,8,1,24,1,Latin America & the Caribbean
Bulgaria,7,3,0,10,1,Europe and North America
Burkina Faso,3,1,0,4,1,Africa
Cambodia,4,0,0,4,0,Asia and the Pacific
Cameroon,0,2,0,2,1,Africa
Canada,10,11,1,22,2,Europe and North America
Cape Verde,1,0,0,1,0,Africa
Central African Republic,0,2,0,2,1,Africa
Chad,0,1,1,2,0,Africa
Chile,7,0,0,7,1,Latin America & the Caribbean
China,40,15,4,59,1,Asia and the Pacific
Colombia,6,2,1,9,1,Latin America & the Caribbean
Costa Rica,1,3,0,4,1,Latin America & the Caribbean
Côte d'Ivoire,2,3,0,5,1,Africa
Croatia,8,2,0,10,3,Europe and North America
Cuba,7,2,0,9,0,Latin America & the Caribbean
Cyprus,3,0,0,3,0,Europe and North America
Czech Republic,16,1,0,17,3,Europe and North America
Democratic Republic of the Congo,0,5,0,5,0,Africa
Denmark,8,3,0,11,2,Europe and North America
Dominica,0,1,0,1,0,Latin America & the Caribbean
Dominican Republic,1,0,0,1,0,Latin America & the Caribbean
Ecuador,3,2,0,5,1,Latin America & the Caribbean
Egypt,6,1,0,7,0,Arab States
El Salvador,1,0,0,1,0,Latin America & the Caribbean
Eritrea,1,0,0,1,0,Africa
Estonia,2,0,0,2,1,Europe and North America
Ethiopia,10,2,0,12,0,Africa
Fiji,1,0,0,1,0,Asia and the Pacific
Finland,6,1,0,7,2,Europe and North America
France,44,7,2,53,7,Europe and North America
Gabon,0,1,1,2,0,Africa
Gambia,2,0,0,2,1,Africa
Georgia,3,1,0,4,0,Europe and North America
Germany,51,3,0,54,11,Europe and North America
Ghana,2,0,0,2,0,Africa
Greece,17,0,2,19,0,Europe and North America
Guatemala,3,0,1,4,0,Latin America & the Caribbean
Guinea,0,1,0,1,1,Africa
Haiti,1,0,0,1,0,Latin America & the Caribbean
Honduras,1,1,0,2,0,Latin America & the Caribbean
Hungary,7,1,0,8,2,Europe and North America
Iceland,1,2,0,3,0,Europe and North America
India,35,7,1,43,1,Asia and the Pacific
Indonesia,6,4,0,10,0,Asia and the Pacific
Iran,26,2,0,28,1,Asia and the Pacific
Iraq,5,0,1,6,0,Arab States
Ireland,2,0,0,2,0,Europe and North America
Israel,9,0,0,9,0,Europe and North America
Italy,54,6,0,60,7,Europe and North America
Jamaica,0,0,1,1,0,Latin America & the Caribbean
Japan,21,5,0,26,1,Asia and the Pacific
Jerusalem (proposed by Jordan),1,0,0,1,0,Arab States[note 35][5][6]
Jordan,6,0,1,7,0,Arab States
Kazakhstan,3,3,0,6,3,Asia and the Pacific
Kenya,5,3,0,8,0,Africa
Kiribati,0,1,0,1,0,Asia and the Pacific
Kyrgyzstan,2,1,0,3,2,Asia and the Pacific
Laos,3,0,0,3,0,Asia and the Pacific
Latvia,3,0,0,3,1,Europe and North America
Lebanon,6,0,0,6,0,Arab States
Lesotho,0,0,1,1,1,Africa
Libya,5,0,0,5,0,Arab States
Lithuania,5,0,0,5,2,Europe and North America
Luxembourg,1,0,0,1,0,Europe and North America
Madagascar,1,2,0,3,0,Africa
Malawi,1,1,0,2,0,Africa
Malaysia,3,2,0,5,0,Asia and the Pacific
Mali,3,0,1,4,0,Africa
Malta,3,0,0,3,0,Europe and North America
Marshall Islands,1,0,0,1,0,Asia and the Pacific
Mauritania,1,1,0,2,0,Arab States
Mauritius,2,0,0,2,0,Africa
Mexico,27,6,2,35,0,Latin America & the Caribbean
Moldova,1,0,0,1,1,Europe and North America
Micronesia,1,0,0,1,0,Asia and the Pacific
Mongolia,4,2,0,6,2,Asia and the Pacific
Montenegro,3,1,0,4,2,Europe and North America
Morocco,9,0,0,9,0,Arab States
Mozambique,1,0,0,1,0,Africa
Myanmar,2,0,0,2,0,Asia and the Pacific
Namibia,1,1,0,2,0,Africa
Nepal,2,2,0,4,0,Asia and the Pacific
Netherlands,12,1,0,13,3,Europe and North America
New Zealand,0,2,1,3,0,Asia and the Pacific
Nicaragua,2,0,0,2,0,Latin America & the Caribbean
Niger,1,2,0,3,1,Africa
Nigeria,2,0,0,2,0,Africa
North Korea,2,0,0,2,0,Asia and the Pacific
North Macedonia,0,1,1,2,2,Europe and North America
Norway,7,1,0,8,1,Europe and North America
Oman,5,0,0,5,0,Arab States
Pakistan,6,0,0,6,0,Asia and the Pacific
Palau,0,0,1,1,0,Asia and the Pacific
Palestine,5,0,0,5,0,Arab States
Panama,2,3,0,5,1,Latin America & the Caribbean
Papua New Guinea,1,0,0,1,0,Asia and the Pacific
Paraguay,1,0,0,1,0,Latin America & the Caribbean
Peru,9,2,2,13,1,Latin America & the Caribbean
Philippines,3,3,0,6,0,Asia and the Pacific
Poland,15,2,0,17,4,Europe and North America
Portugal,16,1,0,17,1,Europe and North America
Qatar,1,0,0,1,0,Arab States
Republic of the Congo,0,2,0,2,1,Africa
Romania,9,2,0,11,1,Europe and North America
Russia,21,11,0,32,4,Europe and North America
Rwanda,1,1,0,2,0,Africa
Saint Kitts and Nevis,1,0,0,1,0,Latin America & the Caribbean
Saint Lucia,0,1,0,1,0,Latin America & the Caribbean
San Marino,1,0,0,1,0,Europe and North America
Saudi Arabia,7,1,0,8,0,Arab States
Senegal,5,2,0,7,1,Africa
Serbia,5,0,0,5,1,Europe and North America
Seychelles,0,2,0,2,0,Africa
Singapore,1,0,0,1,0,Asia and the Pacific
Slovakia,6,2,0,8,3,Europe and North America
Slovenia,3,2,0,5,3,Europe and North America
Solomon Islands,0,1,0,1,0,Asia and the Pacific
South Africa,7,4,1,12,1,Africa
South Korea,14,2,0,16,0,Asia and the Pacific
Spain,44,4,2,50,4,Europe and North America
Sri Lanka,6,2,0,8,0,Asia and the Pacific
Sudan,2,1,0,3,0,Arab States
Suriname,2,1,0,3,0,Latin America & the Caribbean
Sweden,13,1,1,15,2,Europe and North America
Switzerland,9,4,0,13,5,Europe and North America
Syria,6,0,0,6,0,Arab States
Tajikistan,2,2,0,4,1,Asia and the Pacific
Tanzania,3,3,1,7,0,Africa
Thailand,5,3,0,8,0,Asia and the Pacific
Togo,1,0,0,1,1,Africa
Tunisia,8,1,0,9,0,Arab States
Turkey,19,0,2,21,0,Europe and North America
Turkmenistan,4,1,0,5,2,Asia and the Pacific
Uganda,1,2,0,3,0,Africa
Ukraine,7,1,0,8,3,Europe and North America
United Arab Emirates,1,0,0,1,0,Arab States
United Kingdom,29,5,1,35,3,Europe and North America
United States,13,12,1,26,3,Europe and North America
Uruguay,3,0,0,3,0,Latin America & the Caribbean
Uzbekistan,5,2,0,7,3,Asia and the Pacific
Vanuatu,1,0,0,1,0,Asia and the Pacific
Vatican City,2,0,0,2,1,Europe and North America
Venezuela,2,1,0,3,0,Latin America & the Caribbean
Vietnam,5,2,1,8,0,Asia and the Pacific
Yemen,4,1,0,5,0,Arab States
Zambia,0,1,0,1,1,Africa
Zimbabwe,3,2,0,5,1,Africa
Total,952,231,40,1223,49,168 states parties
